Tool_ID,Material_Type,Spindle_Speed,Feed_Rate,Cutting_Depth,Coolant_Condition,Vibration_X,Vibration_Y,Acoustic_Signal,Spindle_Load,Vib_X_Normalized,Vib_Y_Normalized,Acoustic_Normalized,Spindle_Load_Normalized,RMS_Vibration,Kurtosis_Vibration,Spectral_Centroid,Energy_SpindleLoad,Tool_Wear_Level,RUL,Failure_Flag,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
12,Aluminum,1081,0.077,1.92,ON,-0.058607075782472,2.1279180747572566,0.1757536516880854,52.45663241377249,-0.0787336700523269,2.1083725711371892,0.18731748567414966,0.24941024807344775,2.128724999197971,4.858153673614735,4770.5629539743,2751.6982841936465,53.642496779919654,41.31178477089032,0,-0.599774369181513,1.9723817161434951,-0.8626141808368348,-0.26268578400464415,0.3321296802931448,0.11365553608640665,0.9560561464781342,-0.3574010262409019,0.8982783652309845,0.7831555404081759,-0.10529355987466792,-0.49897011412458087,2.011538156116135
1,Titanium,668,0.249,0.74,ON,-0.2407025718473096,-0.744872785276274,-1.2934505227298703,55.50402978329927,-0.25779941059741807,-0.7690537905703602,-1.2769091582829435,0.5656360112236676,0.7827983101279303,3.4849278513756277,4822.822336455806,3080.6973221853727,67.64856952785112,32.93692867429347,0,-0.36424132290427624,0.5822751097257017,-0.387775383551393,0.16458309507607757,-1.0642184641896748,1.5036566063761692,0.07512002210648737,-0.051607325873054215,-1.4879893004762097,1.2253497920933831,-0.31487040684507844,0.641772591432472,0.40723336657452486
20,Steel,1965,0.134,1.58,ON,0.4515474912395065,-1.1795174566405118,1.252275477530615,56.768621373344125,0.4229328033662364,-1.204399799483997,1.2601921532297533,0.696861575908519,1.2629950781235824,2.6260023573100644,1619.101785578177,3222.6763726301033,49.65292461290207,40.173236302182254,0,-0.320490065038658,-0.4857360479880245,-1.3701225061570623,0.11454570079432515,0.7790011827586268,-0.5927090241516831,-0.9447953093776785,-1.547080295022394,-1.4475553133297,-0.48799775578464843,0.5804940452891827,1.93512185199099,0.5963439962841196
6,Steel,513,0.268,1.73,OFF,0.2665216499782007,0.1323090206885346,0.2545406463995396,67.74418532880004,0.24098547352323363,0.10954342567945656,0.2658375571948558,1.8357862604687905,0.29755582142290815,2.741803154038863,5242.894792748189,4589.274645862807,58.39386899817211,39.21684557875473,0,-1.5472239932781757,-0.7412456849806711,1.3643013268920965,-0.023859829400176967,-0.9353979684334627,-0.40319646475689347,-0.418419474447134,0.9026778771499253,0.12186517101588126,-0.194081813636885,0.14009340751284455,-0.8304120736040216,-1.508509362651451
18,Aluminum,2711,0.424,0.93,ON,-0.25895883476751336,2.208348264339871,1.3353453567370426,65.00736382657942,-0.2757519207365386,2.1889325419313908,1.3429805992212949,1.5517886837825443,2.223479645671862,2.2990849396213324,7300.509988810403,4225.957351681267,59.35880830289328,30.80105207254246,0,-0.6738220777596537,1.0408721934084568,2.1972580075702917,0.3323854280480934,-0.5539095111735072,0.32107214220451946,-0.1313336723057194,0.14164474550769018,-1.0164615669719363,-0.8096791452334742,-1.505064490433269,-1.5513338111275994,1.1120078768802935
8,Aluminum,1943,0.478,0.82,ON,-1.5618785717244308,-1.910965935592205,-0.18240870073591886,41.89066775361179,-1.556993316657354,-1.9370285351316474,-0.1696314451913221,-0.8470106753968691,2.4680468957873836,2.8396190498027245,5562.030582437815,1754.8280448434905,57.37584233438434,41.335113505787916,0,0.773266214763601,0.028520151886810636,0.5565984140731257,-1.2497946413408787,0.12543790026326865,0.6567804225628722,-1.380787282726225,2.4271169708628144,-0.2520580282720529,-0.7132542966747782,-0.43672434001524435,0.06253700702587076,0.31104878627209465
7,Titanium,2370,0.335,1.52,OFF,-0.4679237223332475,-0.14101571848969216,0.7040512299670544,59.68734573421789,-0.48123999237207515,-0.16422234709562472,0.7138252396835781,0.9997350533460116,0.4887105920515395,4.734161764007777,7408.373668196477,3562.579240796059,63.02537418041528,35.90507727070883,0,-0.8754185044450941,0.009060053756755178,0.7317542110103611,0.07317871450481767,-0.58094546796205,0.5269673310290053,0.6708779926568624,-0.40509878691957735,1.5530219173253348,0.6935607071323774,-0.5750072783632154,0.837612572182089,-1.7983952713694138
1,Aluminum,2043,0.209,1.83,ON,-1.1465501637074578,0.4762650172565557,-1.7625271113450138,46.159090817892015,-1.1485752582310642,0.4540544256137377,-1.744396557969166,-0.4040801424616069,1.2415335857559333,3.093806387830788,5294.835166957067,2130.661665134403,57.30720486035241,48.554145714985594,0,0.09298186220498811,-0.5984802264241189,-0.1589601392113693,1.4344590265183463,-0.7923303105255789,0.032293618677986365,0.9654708289037275,2.2329713791984322,1.0694172970033646,-0.5041516332022218,-0.1499397458021697,-0.2152991374979734,0.4567679630903119
16,Titanium,2189,0.321,1.53,ON,-0.6671595500663265,0.033649958535531356,-0.5002158635937571,48.624912555692234,-0.67716087897893,0.010725168419656712,-0.48636190621196884,-0.14820397461239718,0.668007623425172,3.888561838227698,6262.598771776211,2364.3821210487163,63.47877090509237,37.954776490678306,0,-1.3080189744641566,-0.06144568092050759,-1.619452363658364,-0.1658028268639179,-0.050135298432069486,-0.305518974710549,0.11741377351352068,0.7459851353123952,-1.7113795830524952,0.47514993786676735,-0.4753035997070899,0.6328888086253242,-0.9778253619995597
12,Aluminum,2071,0.19,0.53,ON,0.03322323851695945,0.38192167000300953,-1.2729933322312716,39.060107940486375,0.011568745931982661,0.35955884704039365,-1.2565212748899353,-1.1407353947257837,0.3833639857830186,4.943730033898646,7248.289545437903,1525.6920323224467,61.48586080722161,34.62798120483259,0,-0.1440009111288678,-0.6389548508027719,-0.8439647906271928,0.4946727655664661,1.0100068037340633,0.3318228066525445,0.9405483130857234,-1.9593431376819672,-1.011117351081861,-0.015230040344624817,-0.8064722444600375,-0.5482556342441403,0.05652751917601363
6,Titanium,1551,0.459,1.79,ON,0.3587361439966162,-0.7180330821722741,-0.37478385003839176,33.0692714616859,0.3316656771374898,-0.7421707792358867,-0.36135484493969,-1.7623992631667533,0.8026600327058627,2.320208927667216,4243.42194429259,1093.5767150066736,52.00273716881696,46.061111872547,0,-0.5633211545860078,1.361711456225998,-0.465384548933506,0.4016247116933454,0.8950762633228624,-3.200569926563946,2.6500085760762095,-1.190671055353129,0.2456953817181594,0.7505623191923889,1.4648770401276698,2.391875564012117,0.7527654037504202
20,Titanium,2231,0.442,0.84,ON,1.7804527512924062,-0.599721845931381,0.47181173950614497,49.68438287367711,1.7297273680209824,-0.6236686373703344,0.48237255554823766,-0.0382636651568572,1.8787438069284599,4.326133536540638,2105.886672358889,2468.537901538139,64.60579114924704,42.555036108111565,0,-1.2216714837837672,0.7170601522553975,-0.38525601051275515,0.8622684306025833,0.7074155482775557,1.8692538310680837,-1.8783933347893953,0.31795076119577464,1.1297666871226784,-0.39239836466526634,-0.04521232322606785,0.6142694771512651,0.19491351203390503
2,Titanium,945,0.301,1.19,OFF,-0.5374063789038138,-0.14842264715919978,-0.6045800876541457,40.44018083888754,-0.5495665771735936,-0.17164122749845362,-0.5903725537488693,-0.9975264355451129,0.557525692929262,4.099071196953549,1835.0435326508612,1635.4082262819272,57.25803469259004,37.29376704623188,0,0.7903860961551117,-0.17476883930077391,-0.6153936285702839,0.2871388997373805,0.48623983355780487,-0.1858059173909823,0.051906306927654244,-1.747591250171471,-0.8218646293352382,1.085309581182499,0.4768591536408997,-0.4844667426350817,-1.8441313310248928
14,Titanium,1215,0.196,1.68,OFF,0.7746256352751506,-1.129888087902751,0.8638420936387817,59.27813678572036,0.7406354833659502,-1.1546903493783007,0.8730747464049629,0.9572717982022874,1.3699240730821418,4.457120351465076,7674.50384836182,3513.897500786574,49.90023505814807,60.78781346891604,0,0.8466273612010188,-0.1894680830527308,0.04775330857156707,0.8453652286993314,-0.47556405924136397,0.18229774786200573,-1.343117666686139,-0.8962566940966946,0.3685259587255435,1.8754506768059784,-0.1173500861228898,-0.7520238654422171,0.26451270529410836
4,Steel,1318,0.182,0.46,OFF,0.30596002443783654,-0.044686401440189545,-0.8566126435500113,47.18921756479879,0.2797676613374493,-0.06773759418872913,-0.8415512462090434,-0.2971847897453865,0.30920609797944687,2.411508333285126,4828.471140778221,2226.8222543779143,61.241195718332996,40.86113781977827,0,-0.9695387122359751,0.09217416823921736,-0.8501690885320156,0.5072913791774434,1.1208725827926223,2.0993798111828843,1.5607170866591635,-1.5923375998844918,-0.4549176866690921,-1.7003498213542614,0.8152164007966364,0.2703747741827818,0.8522355470506263
1,Titanium,2651,0.065,1.59,ON,1.2959976706397898,-0.3887452936715014,0.8852366136499785,53.08590218949873,1.2533327857683585,-0.41235165581753785,0.8943967837232123,0.31470902303672055,1.3530457736734196,3.5053421542549184,5781.695047028345,2818.113011273026,57.47837737997324,36.04143930252687,0,-0.21618346419372722,-0.005540238872132881,2.1677241206196283,0.6572850086940829,-1.7359025369535035,-0.7413108943096858,0.24630912032180352,2.1387117958919863,1.7520636646914163,-0.09216933031086971,-0.09084702650015053,0.6737989072115628,-0.20035442766437467
18,Aluminum,925,0.417,1.23,ON,0.576228719595626,-0.4700451851548686,1.3097571658740361,63.675257539154316,0.5455395507605302,-0.49378273185328986,1.3174790988276437,1.413557177924277,0.7436276039618818,3.896002481258196,5282.516230506385,4054.5384226776287,67.08587902354734,27.732842053548705,0,0.04431868307244914,-0.9569361793091676,-1.3653740149962525,0.44212764227837215,0.4337892716377479,2.3321177016101857,-0.6980952791624665,1.098627956790487,0.6224150192294601,-0.09278213710299776,0.9723693940647823,-1.307651629572059,0.5157567673732121
13,Steel,1624,0.253,1.8,ON,-1.0084814272863163,0.3205064125986378,1.0135261350909857,35.14704818217892,-1.012803747855137,0.29804449069621786,1.0222516719036412,-1.54679018780823,1.0581867272359327,4.28025154525156,4954.557418354858,1235.3149959204065,64.44941219092738,39.70879048467211,0,-1.8147617871278494,-1.900774128384982,0.8873095440225507,-1.006789347829359,0.8412949841156538,0.7396610909540287,-0.2603574342119208,-0.33898285965116143,-0.19326214383272394,-0.7157129469962962,-2.870269084803044,0.011120083669989556,0.5325839288842417
2,Steel,2064,0.196,0.43,ON,-1.7230460292912313,-1.8206594931993039,-0.34418905182977283,42.75382611450313,-1.715479225230803,-1.846576375321335,-0.3308636991319279,-0.7574414862514632,2.5067286668550754,4.137896448914309,4915.911795327226,1827.8896474291696,54.48895316653825,49.20261936495074,0,-1.397092726394032,-0.7977006664410287,-0.2618547101618876,-1.1707643466926043,-0.090291568901179,0.4465399694825137,1.336299766072003,1.5124022949455542,-1.4946666365316352,0.4075077541470219,0.09968944858632516,0.7428650721078209,-2.0212289418902993
9,Titanium,1349,0.262,0.9,ON,0.31126169966750483,-0.22909010338315364,-2.125453597944143,51.8088362456585,0.28498112581980034,-0.2524388477846673,-2.106093482555366,0.1821890055548046,0.3864791341689846,3.712899186515075,4311.294672263113,2684.1555131294576,63.77411649924165,38.3762344661439,0,1.286284436366781,-0.12851749066503051,0.46279809526184856,-0.3532274585042625,-0.722291764752667,0.6438986948411497,0.45228468412497336,1.257908170311175,-1.0614544062318605,1.120597231418985,0.26109237761885157,0.3337540569591102,1.2503500296418295
2,Steel,2045,0.418,1.68,OFF,-0.5284509979003907,2.317353765614861,0.5821669967373478,53.12524815823261,-0.5407601982905573,2.2981139332061256,0.5923539391790594,0.3187919198437381,2.3768443222456312,3.4075034478484043,7190.917796244786,2822.291991873797,55.57792891297825,45.00008094253864,0,-1.0651268965025706,-0.7378331977174909,0.5081148671776249,1.5516405281763492,-0.0370590227197124,-0.8414849923536032,0.5789200753284736,1.310339857876604,-2.525226046229967,-1.974019268248139,0.3046353903510916,0.6239188545209831,-0.5596387957736833
9,Titanium,1629,0.106,0.14,OFF,-0.9803137459505973,-1.086109686325625,-0.12523471471530392,61.03497501272326,-0.9851047282373057,-1.1108413074852994,-0.11265115944868198,1.1395773664294264,1.4630957901757629,4.825146053182982,1846.225638329578,3725.2681748037526,50.80163211519124,48.677624992362986,0,1.2581831082516959,0.8193380303955696,0.1570432301206552,-0.17165304392731837,-0.7575950307147912,-1.648956685660873,1.488079396477385,-0.5593309780526287,0.2722471766761479,-2.049684235038384,-1.0838129970357413,1.4909169555271975,-0.7244846328309079
1,Aluminum,2202,0.436,0.31,OFF,-1.2675777045330776,1.2855004964844134,-0.9783929401273533,58.67153129040598,-1.2675891091643916,1.2645956777298426,-0.962918962189147,0.8943248758202235,1.8053433921254483,2.5453444495841855,6010.965165654772,3442.348583961088,56.042964764733796,40.06166985947848,0,-1.345413674383331,-0.22915313590075417,-1.1333707475996242,0.3095594847586634,0.5142606576831439,-1.180463681834589,0.954371546845869,-0.30888589335885325,0.666035086065647,1.6574285590790905,-0.7226766755319199,-3.1093891456907947,-0.6949347390883752
11,Titanium,2501,0.454,1.98,ON,0.1609754975871555,0.05465612091269875,-0.5562790648704103,50.96933625730739,0.1371954273770178,0.03176522609432688,-0.5422351704485925,0.09507482506243466,0.1700011834566332,2.6130228666884086,5765.263041501797,2597.8732385104695,52.49920975516752,49.443748903027846,0,0.6588277771404029,1.87357357502862,-0.3320397503700924,-1.9673063225225949,0.9457336579929739,1.0874164739588204,1.1240075672033105,-1.0965922578685692,0.7164560887943857,-0.23960308754855483,-1.0433102959348084,0.21841038574197344,1.2304622025435736
3,Steel,776,0.476,0.63,OFF,1.507707699313365,-0.6029578088814181,1.4344253164448015,53.03404670597255,1.461520324090327,-0.6269098218322751,1.441724885013819,0.3093280248067007,1.6238043680997662,2.3332192334988644,1436.78940927446,2812.610110011278,59.105390800663784,48.98400334550542,0,-0.3113031075103353,-0.561494258229149,0.16909527219934303,0.19374190066810618,0.44668978196865544,-0.9355715301444562,-0.1263358048321472,-0.11371434594829624,-0.6139922118152785,0.08945714739230545,0.48708759325752377,-2.3514030249486453,1.4736914419435565
20,Aluminum,2306,0.229,1.95,OFF,-0.40867234570604166,-1.3206416595298065,-1.1373402006101545,53.3107589099049,-0.42297445663203176,-1.3457517187336572,-1.1213277237726804,0.3380422085021057,1.3824281098959612,2.338015882021116,2519.388973677199,2842.0370155500045,68.85523695664746,30.9929126672621,0,-0.17076626915436685,0.14071679870155704,0.10643383528411943,0.08590801841663039,0.3871355503226446,-1.65409836725634,-2.2538845267592555,-0.8125575518096689,1.280075153644215,-1.0684707553338806,0.9042724062898024,-0.04506318610952275,0.4723881990570368
4,Titanium,2735,0.148,0.45,OFF,0.5902703110753222,0.1396819652852321,0.4683091756212118,35.30287635326245,0.5593475143350284,0.1169282671731736,0.47888185803200395,-1.5306200346099803,0.6065724124644167,4.620465580145961,6513.967639419373,1246.2930788137369,59.62497435853236,41.68678634602723,0,1.8559359135339641,-0.2888617561697844,-1.0231319747820262,-2.673318957826405,0.7603175568089878,-0.07931664175488247,0.10356346135707487,-1.0741294794752934,1.5835597429667636,0.044331760381281,-1.643872958796974,1.2990981541322906,-0.4810697971931357
18,Aluminum,2439,0.218,0.79,OFF,-0.10226635021759252,1.4533971058146764,0.21795817563740372,48.43624522645038,-0.12166652933404445,1.4327632030618376,0.22937902452500325,-0.1677818185679044,1.4569905811560022,3.8195720037763135,2636.4277759119504,2346.0698516368375,61.567366798027685,43.563153224559755,0,-1.2541866343186818,0.43977805773482237,1.2912124590415666,0.29088894197078796,0.8758893065889194,0.5747023308204463,-0.6644582201141688,1.1315973674556363,-0.6653645395061436,1.3688754395404252,0.205173122778555,-0.12859315635539398,2.9091196385967284
6,Aluminum,2652,0.2,1.53,ON,-1.289382089103393,-0.3892111451967638,-0.35738766466323224,52.48473217997092,-1.289030706318575,-0.41281825903536346,-0.34401759626244854,0.25232613626686085,1.3468450123328988,4.805274262874324,5044.150327377606,2754.6471120032747,54.27345579232684,43.12160067936315,0,0.5947981962610709,1.0657511289970436,-2.4935734259176807,-1.6509805566552327,-0.7782737095205002,0.03865128486942769,0.7885849186852998,0.6716112165149577,1.1815118875381865,0.49642435104844507,-0.8646129671601287,-0.9344315150445587,-0.01792722296067796
3,Steel,1045,0.129,1.35,ON,0.7348113435104173,-0.08096142473677351,0.6445326873130469,54.585508587851066,0.7014836328633338,-0.10407115043790484,0.6545083404527279,0.47032186909544044,0.7392580488888794,4.660595203486369,1585.9934569401107,2979.5777477943625,56.61639113487547,45.443364864220364,0,0.553489663557822,0.6082809589270963,-0.25012488776463804,-0.7253491649120763,-1.5379932766274664,0.6063870302825959,-1.7703184792659985,-0.8824138729075413,0.13985874881010013,0.19274436567179468,1.7475744113362388,0.8255722742768768,-0.6525793324154974
11,Aluminum,2927,0.323,1.2,OFF,-1.0946920440273713,1.010370850190332,1.6322452588988656,40.7563655993584,-1.0975799683723615,0.9890220854619308,1.6388746314485167,-0.9647162191367769,1.4896979311830831,2.9015435376812513,2560.1749472493048,1661.0813368685651,62.07330318909224,41.92531093628417,0,3.3545733891663776,-2.0307962694660584,-0.9213187551856187,0.9944720132749436,0.27788665725400497,1.1550133775604379,0.828235287956127,0.9454536897051024,-0.5267625941813681,-1.7699979429604802,0.562617076542331,0.13984553767881316,1.024670479141395
15,Steel,609,0.264,1.11,OFF,0.021626630593564705,0.34087079134628084,-0.29597150388619836,37.31202087471109,0.00016508559721871766,0.3184417291668182,-0.2828095078666261,-1.3221328625964273,0.341556155769253,3.9239547632591405,7236.074083526328,1392.186901754876,59.03299468612137,37.295870457456324,0,-1.0771308202318859,0.49986161047286753,0.18216541635919214,0.157451526837732,0.924385697760768,0.5712785824721058,0.18854085290726794,0.30881804814941766,1.2311961996468992,0.7426924444665326,-0.35194644924072105,0.1890943411137453,-0.12110759386935807
5,Aluminum,1044,0.44,1.7,OFF,-0.34152041500530517,-1.5722757797245785,-0.24318094807710125,47.6546740748192,-0.35693981843494804,-1.5977918727966203,-0.23019780167159967,-0.24888477427438202,1.6089398128500416,3.1383131399307076,3532.568446044573,2270.967961177245,55.801090353758106,37.70528644162966,0,-0.6259847935034367,-1.010878142281039,1.0167258560044263,-0.44845009096976335,-1.5808984483444433,-0.15405280776771535,0.3537978694072974,-0.31536405219958724,-1.2065167410316684,0.009586884776565751,-0.1349006336742124,2.1574197783860236,2.090504519555602
20,Titanium,2901,0.064,0.55,OFF,0.8930774345656918,0.09888721585518365,0.6220649049902,69.67366111091494,0.857116448668392,0.07606769181339772,0.6321166769381767,2.036006276991905,0.8985354670740756,4.62852929554103,6641.14928889958,4854.4190525986205,64.44770056218768,34.4199670746213,0,0.815922285832554,-0.3097691784162778,-1.4069690111770783,-0.5340751993472042,0.06883207634969443,-0.54431767164655,0.6187613053042638,1.590760816042761,-1.4849418454974557,-0.6079965501916844,1.2970565457015102,-1.507019169685841,-0.8463379962093082
10,Aluminum,1242,0.34,0.94,OFF,-1.0581509924706867,1.5122349106655983,0.9182428214350015,41.807524872713316,-1.0616468969966462,1.491695947905321,0.9272911694704898,-0.8556383395228343,1.845680890051823,4.202754406287049,4349.281121115027,1747.8691359825425,60.16497506549013,44.110618753671794,0,-0.20026385920186315,0.6893291868373371,2.353605232288445,-0.41799223363316956,1.128335679727951,0.7708046152647807,-0.028464320775719643,0.30538269849327965,-0.396205273134166,0.6425085060224615,0.05719423939945968,-0.6363576148732046,-0.18078450283036637
12,Titanium,2864,0.393,0.4,OFF,0.3908699078019598,-0.03694118646749832,-0.1277072071486352,61.739282473548094,0.36326479044151183,-0.0599798816279012,-0.11511527530194669,1.212662736430357,0.39261168612604874,2.3704436915038016,3255.893767391952,3811.739000348563,69.76678054812687,22.889979831623187,0,-0.4630509567317495,-1.1197609084150395,0.201848636957862,0.16088895449079876,-0.11645809616997507,0.27531433300506586,-0.3329888498540914,1.7775210089085387,-0.22853486030058368,-0.8478558668775765,-1.7886231583142311,0.37611094715170945,1.5328080018911505
15,Titanium,1789,0.392,1.23,OFF,-0.8397974073487009,-2.741489429477377,-0.3053737360936483,65.8473964304512,-0.8469263395665929,-2.768892151996106,-0.29217988616430124,1.6389581333222574,2.867232808358225,2.7598650279983663,4965.942019753424,4335.879616668997,62.81690995379744,38.39401221293408,0,0.9575114883231653,1.1559480074850503,0.38172399009546853,-1.2006428573958614,1.5211342947396844,-0.860766516994788,1.13497721522075,0.5659046088201052,-1.6433036394156468,0.5607732750108635,1.5173251673375765,1.2190024884547859,0.48813507999333866
17,Aluminum,2375,0.449,0.58,OFF,-0.5111052123287851,0.388214991591073,-2.2176465207197604,50.454665262331936,-0.5237030167246279,0.3658623234584388,-2.197974064072102,0.041667865476239026,0.6418250678850971,3.972736540307216,4737.823929569464,2545.673246733965,53.876018270931915,45.1943831654327,0,-0.2665684363037206,-0.35338589955123273,-1.439754335347413,1.1244174681466639,1.3338389241453312,1.3021822064876425,0.5931595663868695,0.6518722780133893,0.49066420216763607,1.216885873832257,0.8128372269958548,-0.9604638800152371,-0.2963164302755934
10,Titanium,1588,0.378,0.73,OFF,-3.635200227540102,-0.19845643954403597,-0.7780089123665535,43.20152065346549,-3.595818469996761,-0.22175575382448406,-0.763213817336126,-0.7109846150021644,3.6406133621553534,2.738403205802687,7893.453685975582,1866.371386771805,60.156433808596795,38.72531538813096,0,-0.8918590703814177,2.1709373729181145,-0.046567188333475715,-1.1475636788775472,-0.18271254675727835,0.26216315048365507,0.6888405361710387,-1.0758522288957204,-0.7805126367192786,0.15421445806816392,-0.5373610720167389,-0.41086331787459085,-0.9225703655739551
6,Aluminum,832,0.468,1.0,ON,2.0920985716179086,-1.8290944139212169,-1.1393116720675505,55.128195636582255,2.036187938492744,-1.855024906532501,-1.1232925160636251,0.5266360301079931,2.778931954619165,3.602116074479451,3411.0116391276447,3039.1179541452866,53.587250760505185,47.92045657367888,0,0.7262101547619811,0.06867782579376211,0.9716748215178921,-1.7270575328396187,-0.36773970358225494,0.6529134763401087,-0.08252462204813875,-0.557103574276266,-1.3093495285787489,-0.4239945944152489,0.6007141631615489,-0.06846370532571999,-1.135958555688733
18,Aluminum,2036,0.2,0.15,OFF,0.5505569328262319,-1.6792080900537842,0.6846249963118912,51.94990292099496,0.520294898320909,-1.70489672784895,0.6944648203457454,0.1968273712334702,1.7671595134523386,2.7327610922122543,5575.878684116355,2698.7924135008006,69.66082968099026,21.85882156914658,0,0.37528800802786055,1.70534274265177,0.20992157221867755,0.9911531319470703,-0.3493359966632474,-0.39201853466518854,0.10953056166257286,1.457464072478596,0.649671711144648,-0.572151471454977,-0.6134807353293951,-0.1521412428741382,-1.2947324766350907
13,Titanium,1656,0.276,0.27,ON,-0.7673474859381645,0.9751071432888088,-0.24390294860084202,41.40896019809691,-0.77568186010296,0.9537014774561023,-0.23091735612306388,-0.8969970476636314,1.2408287976463486,4.04757950175938,5826.813312552764,1714.7019846875744,54.720405389779955,51.23483109308715,0,-0.31284659560597644,1.1976792245335093,0.14019557372691713,-0.4369213240594682,0.13485492902590848,1.130715114553028,-0.013240229057313771,1.16193658807588,-0.42940964083406985,0.3826853437377591,-0.640000516321171,0.6974730407636142,0.9717952880926909
3,Titanium,1091,0.056,1.4,ON,-1.124655688332994,-0.73238274559508,-0.28302160553892824,43.41197173628224,-1.1270450692285934,-0.7565435971074703,-0.2699034826001782,-0.6891462899661839,1.3421009288966117,2.225046617115092,5384.3649563209065,1884.599290031768,65.26451638622387,30.28115817415734,0,-0.3603015187600214,-0.6111050820544977,-0.05185956867838815,0.07045959065910236,-1.1735034625825964,-1.5853582686716055,-1.744157813652125,-0.35833305617288386,1.057568697693153,-0.4320285592426383,-0.12114484952342766,-0.050153042591320585,0.7856222658932116
10,Steel,1282,0.053,0.92,OFF,-0.4956487528793405,-0.9074963807359919,-0.009056263622981188,54.53579852145331,-0.508503726147257,-0.9319397935584074,0.0031336895907218896,0.4651634989268267,1.0340296742742783,4.163676721015028,4354.620421808442,2974.153320372549,64.4940503224127,37.32132697814393,0,-0.9149066049405631,-1.3016907276335221,-1.3780000916634214,0.6546310170095015,-1.3583710645707485,1.6754974960107958,-1.3811250470375382,-1.3529374189130081,0.4592402979560773,2.3664899028405864,0.600002677584285,0.6495881150617602,0.5210721493248723
14,Titanium,1039,0.158,1.74,OFF,0.7168795348194515,-0.035638560931668735,-0.8701764701253999,59.33440408168548,0.683850178593727,-0.05867515419076862,-0.8550691197704667,0.9631106063554001,0.7177648462193127,3.0110246914909222,6484.330960408195,3520.571507728734,56.33894539289336,47.17411598277366,0,0.7250968551153418,0.11362736123754591,-1.3837086710634534,-0.7194369478945526,-2.271494765163124,-1.9388394601884573,-0.12318337797941596,1.6597739498876185,-0.19795202432366854,-1.4151162686365801,0.47045540233621397,-1.2028870726160217,-1.1050243951711742
6,Steel,2058,0.095,1.42,ON,-1.8920849255849255,-0.6442029983199388,1.553247186688754,46.77209798684613,-1.881705605343892,-0.6682215640252434,1.5601441975405703,-0.3404689239977766,1.9987453236143198,3.360563480999028,6377.288618867331,2187.6291500911357,61.42243899034646,45.8826095385566,0,-0.36010781725437485,-0.5826431185221749,1.1693271266407097,0.1371457523534116,-0.021152973212553095,-1.3766218655625526,-1.877424452625754,1.0666427390391369,1.09797414910295,-0.12976213358490032,0.9383378726575418,0.14465185670023567,-0.291062465331897
3,Titanium,2019,0.167,0.12,ON,-0.14158441929433813,0.10004862777774516,1.2981939116966108,49.30866435111947,-0.16033041343979756,0.07723097777663032,1.3059550199063856,-0.07725164805451021,0.1733663049935735,3.4507301852668957,7713.252437640691,2431.3443800913597,61.08841656410907,38.73960201623169,0,-0.7698459035736699,1.5797187800870063,0.8822867059430941,0.6482149815885367,2.0388849351552283,0.2518302378463555,-0.11013882367935497,-1.144425111293387,0.4203698776960417,0.27257137943863824,0.47481636393328563,0.03457400475433288,0.3261286852603695
16,Aluminum,1118,0.13,1.27,OFF,1.7706418724626733,-0.20272002943667036,1.6181067830476878,56.6863857051108,1.7200797253224571,-0.22602622339581682,1.62478405547092,0.6883280524483707,1.7822087562496507,2.583130822417581,7838.742360344944,3213.3463243085903,64.0018248259115,28.68799296416676,0,-1.2855551671918546,-0.2468591716726229,1.030271172467283,1.6432348858749755,-1.9905179489431553,-0.530756132805377,-0.8942596232331818,-1.144548197180174,-0.0197266190060874,0.15351731511691835,1.4533342258784028,0.8436786571493455,1.260691081461836
7,Titanium,2333,0.063,0.28,ON,-1.1339463359678041,-1.199995580093643,0.6834172312388914,48.27513115826064,-1.1361811364835377,-1.2249109661972097,0.6932611470712479,-0.18450048469166247,1.6510068700944545,4.826477364584013,2506.7437203431423,2330.4882883472674,60.75199402532374,31.293858279996535,0,0.39215435790883607,-0.30040395851877405,-0.8228200438046198,-0.5110588924987925,-0.1841628774742773,-0.3283318972686925,-0.07597672749959077,1.8335521549324723,0.5117138648791327,-0.5607533929962527,1.724385550095757,2.5198043983747707,0.36101506345106993
20,Aluminum,1491,0.459,1.58,OFF,0.08038503876365498,-0.5111977985613847,-0.029478115021937257,47.006730267041156,0.0579458550264724,-0.5350017486346531,-0.017218974428307363,-0.31612133723200114,0.5174794138041052,2.000488808119476,5581.108364438997,2209.632690398363,56.55557872067162,49.818184309287304,0,-0.5085829789129973,-1.3958984607370188,-0.15756776116891866,-0.46294720035883374,-0.2142074008243377,-0.5310903808359716,0.17000359832120013,-0.5076168693786334,0.5442580296732588,1.232262542547186,0.3021588855601929,0.9562893439353479,0.13190977125554282
14,Aluminum,2646,0.054,1.98,OFF,2.2033098152577577,0.4427533213091045,1.614729303006885,42.44659180272774,2.1455488185236233,0.4204886555863301,1.6214180180261,-0.78932292241684,2.247355033264975,3.1182440193761427,6995.318352536243,1801.7131556673937,62.72875089702252,34.474805057925735,0,-2.0126753139890714,0.4192170130797689,1.2318001860011447,0.563326619325328,-0.15206625052425007,-0.7830753889884239,-1.858218467464108,-0.48983477468452546,-1.0943913874164126,0.666852900643008,-0.3363953268094152,-0.7035424920686948,-0.928277344770151
